index,player.id,team.id,Season,GP,GS,R,2B,3B,HR,SO,BB,IBB,H,HBP,AB,Pitches,IP,W,L,SV,SVo,HLD,BS,ER,BF,Outs,G,CG,SHO,Strikes,BK,WP,PK,GF,IR,IR-A,CI,SH,SF,stat.inningsPitched_1,stat.inningsPitched_2,BQR,BQR-S,SB,CS,QS,GIDP,GIDPo,Swings,Whiffs,BIP,RS,FO,PO,LO,GO,FH,PH,LH,GH,Team,count,ERA,WHIP,AVG,P/IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB,PU,LD,FB,BABIP,LOB%,FIP,xFIP,SIERA,ERA+,FIP+,xFIP+,SIERA+,GB/FB,LD%,GB%,FB%,PU%,HR/FB,Balls,Contacts,Strike%,Ball%,Whiff%,SwStr%,CStr%
3,448855,696.0,2024,1,1,0,0,0,0,6,0,0,2,0,19,59,6.0,1,0,0,0,0,0,0,19,18,1,0,0,39,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,1,27,9,13,12,4,1,0,6,0,0,1,1,MAG,,0.00,0.33,.110,9.83,9.00,0.00,inf,0.00,31.6,0.0,31.6,7,1,1,4,.150,100.0,1.03,1.08,1.61,200.0,174.05541561712846,172.79596977329973,163.8202247191011,1.75,7.7,53.8,30.8,7.7,0.00,20,18,66.1,33.9,33.3,15.3,20.3
54,454974,692.0,2024,1,0,0,1,0,0,0,0,0,2,0,3,10,0.2,0,0,0,0,0,0,0,3,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,3,0,0,0,0,1,1,0,1,0,ZUL,,0.00,3.00,.670,15.00,0.00,0.00,nan,0.00,0.0,0.0,0.0,1,0,1,1,.670,100.0,3.03,3.14,6.14,200.0,123.67758186397985,120.90680100755668,62.022471910112365,1.00,33.3,33.3,33.3,0.0,0.00,5,4,50.0,50.0,0.0,0.0,10.0
42,466463,698.0,2024,2,0,0,0,0,0,2,0,0,2,0,8,22,2.0,0,0,1,1,1,0,0,8,6,2,0,0,14,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,10,3,6,0,1,0,0,3,0,0,1,1,LAG,,0.00,1.00,.250,11.00,9.00,0.00,inf,0.00,25.0,0.0,25.0,4,0,1,1,.330,100.0,1.03,1.07,1.69,200.0,174.05541561712846,173.0478589420655,162.02247191011236,4.00,16.7,66.7,16.7,0.0,0.00,8,7,63.6,36.4,30.0,13.6,18.2
2,500610,696.0,2024,2,0,0,1,0,0,4,0,0,2,0,12,48,3.0,0,0,0,0,0,0,0,12,9,2,0,0,33,0,0,0,0,3,0,0,0,0,3,0,1,0,0,0,0,0,0,20,5,8,2,1,2,1,2,0,0,1,1,MAG,,0.00,0.67,.170,16.00,12.00,0.00,inf,0.00,33.3,0.0,33.3,3,2,2,1,.250,100.0,0.36,0.39,1.33,200.0,190.93198992443325,190.176322418136,170.11235955056182,3.00,25.0,37.5,12.5,25.0,0.00,15,15,68.8,31.2,25.0,10.4,27.1
56,500872,692.0,2024,1,0,0,0,0,0,0,1,0,0,0,3,19,1.0,0,0,0,0,1,0,0,4,3,1,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,1,3,0,1,0,0,2,0,0,0,0,ZUL,,0.00,1.00,.000,19.00,0.00,9.00,0.00,0.00,0.0,25.0,-25.0,2,0,0,1,.000,100.0,6.03,6.10,7.80,200.0,48.11083123425692,46.347607052896734,24.71910112359552,2.00,0.0,66.7,33.3,0.0,0.00,9,7,52.6,47.4,12.5,5.3,10.5
69,504083,695.0,2024,1,0,0,0,0,0,0,0,0,1,0,4,12,1.0,0,0,0,0,1,0,0,4,3,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,4,3,2,0,0,1,0,0,0,1,CAR,,0.00,1.00,.250,12.00,0.00,0.00,nan,0.00,0.0,0.0,0.0,2,0,0,2,.250,100.0,3.03,3.17,6.14,200.0,123.67758186397985,120.15113350125945,62.022471910112365,1.00,0.0,50.0,50.0,0.0,0.00,5,5,58.3,41.7,16.7,8.3,8.3
77,517448,695.0,2024,1,0,3,1,0,0,0,1,0,2,0,4,22,0.2,0,0,0,0,0,0,3,5,2,1,0,0,14,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,10,0,4,0,0,1,0,1,0,0,1,1,CAR,,40.50,4.50,.500,33.00,0.00,13.50,0.00,0.00,0.0,20.0,-20.0,2,1,1,0,.500,0.0,7.53,7.53,7.59,-820.1511335012593,10.32745591939548,10.32745591939548,29.438202247191025,inf,25.0,50.0,0.0,25.0,nan,8,10,63.6,36.4,0.0,0.0,18.2
45,542587,698.0,2024,1,1,1,1,0,0,4,2,0,4,0,11,51,3.1,0,0,0,0,0,0,1,13,10,1,0,0,30,0,0,1,0,0,0,0,0,0,3,1,2,0,1,2,0,1,1,20,9,7,2,0,0,0,3,0,0,2,2,LAG,,2.70,1.80,.360,15.30,10.80,5.40,2.00,0.00,30.8,15.4,15.4,5,0,2,0,.570,83.3,2.43,2.43,2.59,131.98992443324937,138.79093198992445,138.79093198992445,141.79775280898878,inf,28.6,71.4,0.0,0.0,nan,21,11,58.8,41.2,45.0,17.6,19.6
98,546276,693.0,2024,2,0,1,0,0,0,3,2,0,3,0,8,44,1.2,0,0,1,1,0,0,1,11,5,2,0,0,26,0,0,0,2,1,1,0,0,1,1,2,0,0,0,0,0,0,3,18,5,6,0,2,0,0,1,0,0,3,0,LAR,,5.40,3.00,.380,26.40,16.20,10.80,1.50,0.00,27.3,18.2,9.1,1,0,3,2,.500,80.0,3.03,3.12,4.22,63.97984886649874,123.67758186397985,121.41057934508817,105.16853932584272,0.50,50.0,16.7,33.3,0.0,0.00,18,13,59.1,40.9,27.8,11.4,18.2
8,553878,696.0,2024,2,0,0,0,0,0,1,0,0,3,0,9,35,2.1,0,0,0,0,1,0,0,9,7,2,0,0,26,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,3,19,3,8,1,1,1,0,3,0,0,1,2,MAG,,0.00,1.29,.330,15.00,3.86,0.00,inf,0.00,11.1,0.0,11.1,5,1,1,1,.380,100.0,2.17,2.20,3.37,200.0,145.34005037783376,144.58438287153652,124.26966292134831,5.00,12.5,62.5,12.5,12.5,0.00,9,16,74.3,25.7,15.8,8.6,20.0
99,553883,693.0,2024,1,0,3,0,0,1,0,0,0,2,0,4,14,0.1,0,1,0,1,0,1,2,4,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,7,1,4,0,1,0,0,1,0,0,2,0,LAR,,54.00,6.00,.500,42.00,0.00,0.00,nan,27.00,0.0,0.0,0.0,1,0,2,1,.330,-166.7,42.03,3.25,6.14,-1160.2015113350126,-858.6901763224182,118.1360201511335,62.022471910112365,1.00,50.0,25.0,25.0,0.0,1.00,6,6,57.1,42.9,14.3,7.1,7.1
55,570145,692.0,2024,2,0,0,0,0,0,1,0,0,1,0,5,13,1.1,0,0,0,0,0,0,0,5,4,2,0,0,11,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,7,2,4,0,3,0,0,0,0,0,0,1,ZUL,,0.00,0.75,.200,9.75,6.75,0.00,inf,0.00,20.0,0.0,20.0,1,0,0,3,.250,100.0,1.53,1.69,4.05,200.0,161.4609571788413,157.43073047858942,108.98876404494385,0.33,0.0,25.0,75.0,0.0,0.00,2,5,84.6,15.4,28.6,15.4,30.8
90,570502,694.0,2024,1,0,2,0,0,1,1,0,0,2,0,7,23,1.2,0,0,0,1,0,1,2,7,5,1,0,0,18,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,3,13,1,6,0,2,0,1,1,1,0,0,1,ORI,,10.80,1.20,.290,13.80,5.40,0.00,inf,5.40,14.3,0.0,14.3,2,0,1,3,.200,0.0,9.63,1.96,4.07,-72.04030226700252,-42.569269521410604,150.62972292191438,108.53932584269663,0.67,16.7,33.3,50.0,0.0,0.33,5,12,78.3,21.7,7.7,4.3,21.7
97,572102,693.0,2024,1,1,1,0,0,0,3,2,0,4,0,19,73,5.0,0,0,0,0,0,0,1,21,15,1,0,0,49,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,5,34,4,16,4,3,2,3,4,1,0,1,2,LAR,,1.80,1.20,.210,14.60,5.40,3.60,1.50,0.00,14.3,9.5,4.8,6,2,4,4,.250,83.3,3.03,3.09,4.96,154.65994962216624,123.67758186397985,122.1662468513854,88.53932584269664,1.50,25.0,37.5,25.0,12.5,0.00,24,30,67.1,32.9,11.8,5.5,20.5
19,591672,697.0,2024,1,1,1,2,0,0,3,2,0,4,1,14,59,4.0,0,1,0,0,0,0,1,18,12,1,0,0,32,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,1,2,28,8,12,0,4,1,0,3,0,0,2,2,MAR,,2.25,1.50,.290,14.75,6.75,4.50,1.50,0.00,16.7,11.1,5.6,5,1,2,4,.330,85.7,3.78,3.85,4.80,143.32493702770782,104.78589420654912,103.02267002518892,92.13483146067416,1.25,16.7,41.7,33.3,8.3,0.00,27,20,54.2,45.8,28.6,13.6,6.8
36,591701,698.0,2024,1,0,0,0,0,0,2,0,0,0,0,3,13,1.0,0,0,0,0,0,0,0,3,3,1,0,0,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,1,0,0,0,0,LAG,,0.00,0.00,.000,13.00,18.00,0.00,inf,0.00,66.7,0.0,66.7,1,0,0,0,.000,nan,-0.97,-0.97,-0.89,200.0,224.43324937027705,224.43324937027705,220.00000000000003,inf,0.0,100.0,0.0,0.0,nan,4,4,69.2,30.8,20.0,7.7,30.8
17,593163,697.0,2024,2,0,0,0,0,0,2,1,0,0,0,6,29,2.0,0,0,2,2,0,0,0,7,6,2,0,0,17,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,4,4,0,1,0,1,2,0,0,0,0,MAR,,0.00,0.50,.000,14.50,9.00,4.50,2.00,0.00,28.6,14.3,14.3,2,0,1,1,.000,100.0,2.53,2.57,3.46,200.0,136.27204030226702,135.26448362720402,122.24719101123596,2.00,25.0,50.0,25.0,0.0,0.00,12,7,58.6,41.4,36.4,13.8,20.7
13,593468,697.0,2024,1,0,0,0,0,0,2,0,0,1,0,4,17,1.0,0,0,0,0,0,0,0,4,3,1,0,0,11,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,3,2,0,1,0,0,0,0,0,1,0,MAR,,0.00,1.00,.250,17.00,18.00,0.00,inf,0.00,50.0,0.0,50.0,0,0,1,1,.500,100.0,-0.97,-0.90,-0.82,200.0,224.43324937027705,222.67002518891687,218.42696629213486,0.00,50.0,0.0,50.0,0.0,0.00,6,6,64.7,35.3,33.3,17.6,11.8
31,594582,699.0,2024,1,1,3,1,0,1,5,0,0,4,1,18,61,4.2,0,0,0,0,0,0,3,19,14,1,0,0,42,0,1,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,27,8,13,3,5,1,0,3,2,0,2,0,ARA,,5.79,0.86,.220,13.07,9.64,0.00,inf,1.93,26.3,0.0,26.3,3,1,2,7,.250,55.6,4.32,1.64,2.45,54.156171284634766,91.18387909319898,158.69017632241813,144.9438202247191,0.43,15.4,23.1,53.8,7.7,0.14,19,19,68.9,31.1,29.6,13.1,24.6
70,600526,695.0,2024,1,0,0,0,0,0,0,0,0,1,0,2,11,0.1,1,0,0,0,0,0,0,2,1,1,0,0,8,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,8,1,2,2,0,0,0,1,0,0,0,1,CAR,,0.00,3.00,.500,33.00,0.00,0.00,nan,0.00,0.0,0.0,0.0,2,0,0,0,.500,100.0,3.03,3.03,-2.38,200.0,123.67758186397985,123.67758186397985,253.4831460674157,inf,0.0,100.0,0.0,0.0,nan,3,7,72.7,27.3,12.5,9.1,0.0
68,600965,695.0,2024,1,0,0,0,0,0,1,0,0,0,0,3,8,1.0,0,0,0,0,0,0,0,3,3,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,2,0,1,0,1,0,0,0,0,0,CAR,,0.00,0.00,.000,8.00,9.00,0.00,inf,0.00,33.3,0.0,33.3,0,0,1,1,.000,nan,1.03,1.10,1.57,200.0,174.05541561712846,172.29219143576827,164.71910112359552,0.00,50.0,0.0,50.0,0.0,0.00,1,3,87.5,12.5,25.0,12.5,37.5
23,605636,697.0,2024,1,1,4,2,1,1,1,0,0,8,0,19,54,4.0,0,0,0,0,0,0,4,19,12,1,0,0,39,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,5,26,2,18,1,1,2,3,4,0,0,8,0,MAR,,9.00,2.00,.420,13.50,2.25,0.00,inf,2.25,5.3,0.0,5.3,4,2,11,1,.410,60.6,5.78,2.55,5.18,-26.700251889168758,54.408060453400495,135.76826196473553,83.59550561797755,4.00,61.1,22.2,5.6,11.1,1.00,15,24,72.2,27.8,7.7,3.7,24.1
59,606140,692.0,2024,1,1,1,2,0,0,2,1,0,2,0,12,47,3.1,0,0,0,0,0,0,1,13,10,1,0,0,36,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,26,5,10,2,4,0,0,4,1,0,0,1,ZUL,,2.70,0.90,.170,14.10,5.40,2.70,2.00,0.00,15.4,7.7,7.7,5,0,0,5,.200,66.7,2.73,2.84,4.59,131.98992443324937,131.23425692695213,128.46347607052897,96.85393258426967,1.00,0.0,50.0,50.0,0.0,0.00,11,21,76.6,23.4,19.2,10.6,21.3
26,606190,699.0,2024,1,0,0,0,0,0,1,0,0,0,0,3,8,1.0,0,0,0,0,0,0,0,3,3,1,0,0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,2,0,2,0,0,0,0,0,0,0,ARA,,0.00,0.00,.000,8.00,9.00,0.00,inf,0.00,33.3,0.0,33.3,0,0,0,2,.000,nan,1.03,1.17,3.28,200.0,174.05541561712846,170.52896725440806,126.29213483146069,0.00,0.0,0.0,100.0,0.0,0.00,2,2,75.0,25.0,33.3,12.5,37.5
1,607162,696.0,2024,1,0,0,0,0,0,1,0,0,1,0,3,11,0.2,0,0,0,0,0,0,0,3,2,1,0,0,9,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,5,2,2,0,1,0,0,0,0,0,1,0,MAG,,0.00,1.50,.330,16.50,13.50,0.00,inf,0.00,33.3,0.0,33.3,0,0,1,1,.500,100.0,0.03,0.14,1.57,200.0,199.24433249370276,196.4735516372796,164.71910112359552,0.00,50.0,0.0,50.0,0.0,0.00,2,3,81.8,18.2,40.0,18.2,36.4
53,611093,692.0,2024,1,0,0,0,0,0,2,0,0,0,0,3,10,1.0,0,0,1,1,0,0,0,3,3,1,0,0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,1,0,0,0,0,ZUL,,0.00,0.00,.000,10.00,18.00,0.00,inf,0.00,66.7,0.0,66.7,1,0,0,0,.000,nan,-0.97,-0.97,-0.89,200.0,224.43324937027705,224.43324937027705,220.00000000000003,inf,0.0,100.0,0.0,0.0,nan,3,3,70.0,30.0,40.0,20.0,20.0
78,620978,694.0,2024,1,0,0,0,0,0,1,0,0,0,0,4,9,1.1,0,0,0,0,0,0,0,4,4,1,0,0,7,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,6,1,3,1,2,0,0,1,0,0,0,0,ORI,,0.00,0.00,.000,6.75,6.75,0.00,inf,0.00,25.0,0.0,25.0,1,0,0,2,.000,nan,1.53,1.64,2.62,200.0,161.4609571788413,158.69017632241813,141.123595505618,0.50,0.0,33.3,66.7,0.0,0.00,2,5,77.8,22.2,16.7,11.1,11.1
21,621089,697.0,2024,2,0,1,0,0,0,0,1,0,3,1,9,45,2.0,1,0,0,1,0,1,1,11,6,2,0,0,29,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,23,4,9,4,2,1,1,2,0,0,1,2,MAR,,4.50,2.00,.330,22.50,0.00,4.50,0.00,0.00,0.0,9.1,-9.1,4,1,2,2,.330,80.0,6.03,6.10,6.92,86.64987405541562,48.11083123425692,46.347607052896734,44.49438202247191,2.00,22.2,44.4,22.2,11.1,0.00,16,19,64.4,35.6,17.4,8.9,13.3
74,621591,695.0,2024,1,0,1,0,0,1,1,0,0,1,0,4,11,1.0,0,0,0,0,0,0,1,4,3,1,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,2,3,0,1,0,0,1,1,0,0,0,CAR,,9.00,1.00,.250,11.00,9.00,0.00,inf,9.00,25.0,0.0,25.0,1,0,0,2,.000,-0.0,14.03,1.17,2.62,-26.700251889168758,-153.4005037783375,170.52896725440806,141.123595505618,0.50,0.0,33.3,66.7,0.0,0.50,2,5,81.8,18.2,28.6,18.2,18.2
58,621592,692.0,2024,1,0,0,0,0,0,1,0,0,0,0,3,11,1.0,0,0,0,0,0,0,0,3,3,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,3,2,1,1,0,1,0,0,0,0,0,ZUL,,0.00,0.00,.000,11.00,9.00,0.00,inf,0.00,33.3,0.0,33.3,0,0,1,1,.000,nan,1.03,1.10,1.57,200.0,174.05541561712846,172.29219143576827,164.71910112359552,0.00,50.0,0.0,50.0,0.0,0.00,4,3,63.6,36.4,50.0,27.3,9.1
35,621593,698.0,2024,2,0,0,0,0,0,3,0,0,0,0,7,33,2.2,1,0,0,0,1,0,0,7,8,2,0,0,23,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,1,1,20,8,4,2,0,1,0,3,0,0,0,0,LAG,,0.00,0.00,.000,12.38,10.12,0.00,inf,0.00,42.9,0.0,42.9,3,1,0,0,.000,nan,0.78,0.78,0.44,200.0,180.35264483627205,180.35264483627205,190.1123595505618,inf,0.0,75.0,0.0,25.0,nan,10,12,69.7,30.3,40.0,24.2,9.1
39,621594,698.0,2024,2,0,0,0,0,0,1,0,0,0,0,3,10,1.0,0,0,0,0,1,0,0,3,3,2,0,0,7,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,6,2,2,0,1,0,0,1,0,0,0,0,LAG,,0.00,0.00,.000,10.00,9.00,0.00,inf,0.00,33.3,0.0,33.3,1,0,0,1,.000,nan,1.03,1.10,1.33,200.0,174.05541561712846,172.29219143576827,170.11235955056182,1.00,0.0,50.0,50.0,0.0,0.00,3,4,70.0,30.0,33.3,20.0,10.0
