index,player.id,team.id,Season,GP,GS,R,2B,3B,HR,SO,BB,IBB,H,HBP,AB,Pitches,IP,W,L,SV,SVo,HLD,BS,ER,BF,Outs,G,CG,SHO,Strikes,BK,WP,PK,GF,IR,IR-A,CI,SH,SF,stat.inningsPitched_1,stat.inningsPitched_2,BQR,BQR-S,SB,CS,QS,GIDP,GIDPo,Swings,Whiffs,BIP,RS,FO,PO,LO,GO,FH,PH,LH,GH,Team,count,ERA,WHIP,AVG,P/IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB,PU,LD,FB,BABIP,LOB%,FIP,xFIP,SIERA,ERA+,FIP+,xFIP+,SIERA+,GB/FB,LD%,GB%,FB%,PU%,HR/FB,Balls,Contacts,Strike%,Ball%,Whiff%,SwStr%,CStr%
49,622161,698.0,2024,1,0,2,0,0,1,1,0,0,5,0,9,31,2.0,0,0,0,0,0,0,2,10,6,1,0,0,20,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,5,15,3,9,0,1,0,0,3,1,0,3,1,LAG,,9.00,2.50,.560,15.50,4.50,0.00,inf,4.50,10.0,0.0,10.0,4,0,3,2,.500,83.3,8.53,2.10,4.09,-26.700251889168758,-14.861460957178796,147.10327455919395,108.08988764044945,2.00,33.3,44.4,22.2,0.0,0.50,11,12,64.5,35.5,20.0,9.7,16.1
7,622415,696.0,2024,3,0,0,0,0,0,2,0,0,3,0,12,36,3.0,0,0,0,0,0,0,0,12,9,3,0,0,26,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,22,7,10,0,5,0,0,2,0,0,3,0,MAG,,0.00,1.00,.250,12.00,6.00,0.00,inf,0.00,16.7,0.0,16.7,2,0,3,5,.300,100.0,1.70,1.82,3.99,200.0,157.17884130982367,154.15617128463478,110.33707865168539,0.40,30.0,20.0,50.0,0.0,0.00,10,15,72.2,27.8,31.8,19.4,11.1
24,622459,699.0,2024,1,0,0,0,0,0,1,0,0,0,0,1,4,0.1,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,ARA,,0.00,0.00,.000,12.00,27.00,0.00,inf,0.00,100.0,0.0,100.0,0,0,0,0,nan,nan,-2.97,-2.97,-3.19,200.0,274.8110831234257,274.8110831234257,271.685393258427,nan,nan,nan,nan,nan,nan,1,0,75.0,25.0,100.0,50.0,25.0
9,622795,696.0,2024,1,1,1,1,0,1,2,3,0,3,0,13,58,4.0,0,0,0,0,0,0,1,16,12,1,0,0,37,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,2,27,6,11,0,1,0,0,7,1,0,2,0,MAG,,2.25,1.50,.230,14.50,4.50,6.75,0.67,2.25,12.5,18.8,-6.3,7,0,2,2,.200,108.7,7.53,4.32,5.15,143.32493702770782,10.32745591939548,91.18387909319898,84.26966292134833,3.50,18.2,63.6,18.2,0.0,0.50,21,21,63.8,36.2,22.2,10.3,17.2
92,623412,693.0,2024,2,0,0,0,0,0,0,0,0,0,0,6,27,2.0,0,0,0,0,2,0,0,6,6,2,0,0,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,1,6,0,3,0,0,3,0,0,0,0,LAR,,0.00,0.00,.000,13.50,0.00,0.00,nan,0.00,0.0,0.0,0.0,3,0,0,3,.000,nan,3.03,3.14,6.14,200.0,123.67758186397985,120.90680100755668,62.022471910112365,1.00,0.0,50.0,50.0,0.0,0.00,8,12,70.4,29.6,7.7,3.7,22.2
63,624000,692.0,2024,1,0,4,2,0,0,0,1,1,3,0,7,16,1.0,0,0,0,0,0,0,3,8,3,1,0,0,13,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,11,0,7,0,2,0,0,2,1,0,2,0,ZUL,,27.00,4.00,.430,16.00,0.00,9.00,0.00,0.00,0.0,12.5,-12.5,2,0,2,3,.430,0.0,6.03,6.25,7.99,-480.1007556675063,48.11083123425692,42.56926952141058,20.449438202247183,0.67,28.6,28.6,42.9,0.0,0.00,3,11,81.2,18.8,0.0,0.0,12.5
44,628327,698.0,2024,1,1,1,0,0,0,3,3,0,2,1,16,72,5.0,1,0,0,0,0,0,1,20,15,1,0,0,43,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,31,10,13,2,5,1,1,4,0,0,2,0,LAG,,1.80,1.00,.120,14.40,5.40,5.40,1.00,0.00,15.0,15.0,0.0,4,1,3,5,.150,83.3,4.23,4.30,5.66,154.65994962216624,93.45088161209067,91.68765743073048,72.80898876404494,0.80,23.1,30.8,38.5,7.7,0.00,29,21,59.7,40.3,32.3,13.9,16.7
22,629845,697.0,2024,1,0,1,2,0,0,1,0,0,2,0,7,25,2.0,0,0,0,0,0,0,1,8,6,1,0,0,18,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,13,4,7,0,3,0,0,2,0,0,2,0,MAR,,4.50,1.00,.290,12.50,4.50,0.00,inf,0.00,12.5,0.0,12.5,2,0,2,3,.290,50.0,2.03,2.14,4.32,86.64987405541562,148.86649874055416,146.09571788413098,102.92134831460675,0.67,28.6,28.6,42.9,0.0,0.00,7,9,72.0,28.0,30.8,16.0,20.0
10,640959,696.0,2024,1,1,2,0,1,0,1,1,0,6,0,18,55,4.0,0,1,0,0,0,0,2,19,12,1,0,0,35,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,25,6,17,1,3,2,2,4,0,0,4,2,MAG,,4.50,1.75,.330,13.75,2.25,2.25,1.00,0.00,5.3,5.3,0.0,6,2,6,3,.350,71.4,3.28,3.33,5.77,86.64987405541562,117.38035264483628,116.12090680100758,70.33707865168542,2.00,35.3,35.3,17.6,11.8,0.00,20,19,63.6,36.4,24.0,10.9,18.2
46,641849,698.0,2024,3,0,1,1,0,0,3,0,0,7,0,15,61,2.2,0,0,1,1,1,0,1,15,8,3,0,0,43,0,0,0,1,0,0,0,0,0,2,2,2,0,0,0,0,0,3,32,8,12,0,1,0,0,4,0,0,5,2,LAG,,3.38,2.62,.470,22.88,10.12,0.00,inf,0.00,20.0,0.0,20.0,6,0,5,1,.580,85.7,0.78,0.81,2.37,114.86146095717883,180.35264483627205,179.5969773299748,146.74157303370788,6.00,41.7,50.0,8.3,0.0,0.00,18,24,70.5,29.5,25.0,13.1,18.0
14,642381,697.0,2024,1,0,0,0,0,0,0,0,0,0,0,3,11,1.0,0,0,0,0,0,0,0,3,3,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,3,0,0,0,0,MAR,,0.00,0.00,.000,11.00,0.00,0.00,nan,0.00,0.0,0.0,0.0,3,0,0,0,.000,nan,3.03,3.03,-2.38,200.0,123.67758186397985,123.67758186397985,253.4831460674157,inf,0.0,100.0,0.0,0.0,nan,3,6,72.7,27.3,0.0,0.0,18.2
47,642496,698.0,2024,1,1,2,2,0,0,3,1,0,6,0,15,59,3.0,0,0,0,0,0,0,2,16,9,1,0,0,45,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,33,6,12,1,4,1,0,1,1,0,4,1,LAG,,6.00,2.33,.400,19.67,9.00,3.00,3.00,0.00,18.8,6.2,12.6,2,1,4,5,.500,71.4,2.03,2.15,4.43,48.86649874055416,148.86649874055416,145.84382871536525,100.44943820224721,0.40,33.3,16.7,41.7,8.3,0.00,14,27,76.3,23.7,18.2,10.2,20.3
51,642570,698.0,2024,1,0,3,3,0,0,0,1,0,4,0,5,19,0.1,0,0,0,0,0,0,3,6,1,1,0,0,9,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,8,1,5,0,0,0,0,1,1,0,3,0,LAG,,81.00,15.00,.800,57.00,0.00,27.00,0.00,0.00,0.0,16.7,-16.7,1,0,3,1,.800,40.0,12.03,12.25,8.05,-1840.3022670025186,-103.02267002518887,-108.56423173803526,19.10112359550562,1.00,60.0,20.0,20.0,0.0,0.00,10,7,47.4,52.6,12.5,5.3,5.3
16,642582,697.0,2024,1,0,0,0,0,0,1,0,0,0,0,3,13,1.0,1,0,0,0,0,0,0,3,3,1,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,3,2,1,1,0,0,1,0,0,0,0,MAR,,0.00,0.00,.000,13.00,9.00,0.00,inf,0.00,33.3,0.0,33.3,1,0,0,1,.000,nan,1.03,1.10,1.33,200.0,174.05541561712846,172.29219143576827,170.11235955056182,1.00,0.0,50.0,50.0,0.0,0.00,4,3,69.2,30.8,50.0,23.1,23.1
11,642657,696.0,2024,1,1,3,1,0,0,0,2,0,5,1,14,55,3.0,0,0,0,0,0,0,3,17,9,1,0,0,33,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,6,23,3,14,3,5,1,0,3,1,0,2,2,MAG,,9.00,2.33,.360,18.33,0.00,6.00,0.00,0.00,0.0,11.8,-11.8,5,1,2,6,.360,62.5,6.03,6.17,7.87,-26.700251889168758,48.11083123425692,44.58438287153654,23.146067415730332,0.83,14.3,35.7,42.9,7.1,0.00,22,20,60.0,40.0,13.0,5.5,18.2
5,644403,696.0,2024,2,0,1,0,0,0,0,4,1,2,0,9,34,3.0,0,1,0,0,0,0,0,13,9,2,0,0,22,0,1,0,1,2,1,0,0,0,3,0,0,0,0,0,0,2,6,18,2,9,0,3,0,0,4,1,0,1,0,MAG,,0.00,2.00,.220,11.33,0.00,12.00,0.00,0.00,0.0,30.8,-30.8,4,0,1,4,.220,83.3,7.03,7.13,9.66,200.0,22.921914357682628,20.403022670025205,-17.078651685393265,1.00,11.1,44.4,44.4,0.0,0.00,12,16,64.7,35.3,11.1,5.9,11.8
57,650492,692.0,2024,1,0,0,0,0,0,4,0,0,1,0,6,32,2.0,1,0,0,0,0,0,0,6,6,1,0,0,21,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,17,8,2,1,0,0,0,1,0,0,1,0,ZUL,,0.00,0.50,.170,16.00,18.00,0.00,inf,0.00,66.7,0.0,66.7,1,0,1,0,.500,100.0,-0.97,-0.97,-1.15,200.0,224.43324937027705,224.43324937027705,225.8426966292135,inf,50.0,50.0,0.0,0.0,nan,11,9,65.6,34.4,47.1,25.0,12.5
65,660508,695.0,2024,1,0,0,0,0,0,1,1,0,1,0,4,25,1.0,0,0,0,0,0,0,0,5,3,1,0,0,16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,2,3,0,1,0,0,1,1,0,0,0,CAR,,0.00,2.00,.250,25.00,9.00,9.00,1.00,0.00,20.0,20.0,0.0,1,0,0,2,.330,100.0,4.03,4.17,5.78,200.0,98.48866498740554,94.96221662468514,70.11235955056179,0.50,0.0,33.3,66.7,0.0,0.00,9,9,64.0,36.0,18.2,8.0,20.0
29,660522,699.0,2024,1,0,0,0,0,0,0,0,0,2,1,4,13,0.2,0,0,0,0,0,0,0,5,2,1,0,0,9,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,2,6,1,4,1,0,1,0,1,0,0,1,1,ARA,,0.00,3.00,.500,19.50,0.00,0.00,nan,0.00,0.0,0.0,0.0,2,1,1,0,.500,100.0,7.53,7.53,5.51,200.0,10.32745591939548,10.32745591939548,76.17977528089888,inf,25.0,50.0,0.0,25.0,nan,4,5,69.2,30.8,16.7,7.7,23.1
83,660671,694.0,2024,1,0,0,0,0,0,1,0,0,0,0,1,4,0.1,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,ORI,,0.00,0.00,.000,12.00,27.00,0.00,inf,0.00,100.0,0.0,100.0,0,0,0,0,nan,nan,-2.97,-2.97,-3.19,200.0,274.8110831234257,274.8110831234257,271.685393258427,nan,nan,nan,nan,nan,nan,1,2,75.0,25.0,33.3,25.0,0.0
15,660734,697.0,2024,1,0,0,0,0,0,1,0,0,1,1,6,27,2.0,0,0,0,0,0,0,0,7,6,1,0,0,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,12,1,5,2,3,0,0,1,0,0,1,0,MAR,,0.00,0.50,.170,13.50,4.50,0.00,inf,0.00,14.3,0.0,14.3,1,0,1,3,.200,100.0,3.53,3.64,4.54,200.0,111.0831234256927,108.31234256926953,97.97752808988764,0.33,20.0,20.0,60.0,0.0,0.00,8,11,70.4,29.6,8.3,3.7,25.9
71,660788,695.0,2024,1,1,0,0,0,0,4,0,0,2,0,13,46,4.0,0,0,0,0,0,0,0,13,12,1,0,0,31,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,23,9,9,2,2,0,1,4,0,0,0,2,CAR,,0.00,0.50,.150,11.50,9.00,0.00,inf,0.00,30.8,0.0,30.8,6,0,1,2,.220,100.0,1.03,1.07,1.40,200.0,174.05541561712846,173.0478589420655,168.53932584269666,3.00,11.1,66.7,22.2,0.0,0.00,15,14,67.4,32.6,39.1,19.6,17.4
73,663778,695.0,2024,1,0,1,0,0,1,0,0,0,2,0,4,14,1.0,0,0,0,0,0,0,1,4,3,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,6,0,4,4,1,0,0,1,1,0,1,0,CAR,,9.00,2.00,.500,14.00,0.00,0.00,nan,9.00,0.0,0.0,0.0,1,0,1,2,.330,166.7,16.03,3.17,7.03,-26.700251889168758,-203.7783375314862,120.15113350125945,42.02247191011237,0.50,25.0,25.0,50.0,0.0,0.50,6,6,57.1,42.9,0.0,0.0,14.3
75,664584,695.0,2024,1,0,1,0,0,1,2,0,0,1,0,4,13,1.0,0,1,0,0,0,0,1,4,3,1,0,0,11,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,7,2,0,1,0,0,0,1,0,0,0,CAR,,9.00,1.00,.250,13.00,18.00,0.00,inf,9.00,50.0,0.0,50.0,0,0,0,2,.000,-0.0,12.03,-0.83,-0.37,-26.700251889168758,-103.02267002518887,220.90680100755668,208.31460674157304,0.00,0.0,0.0,100.0,0.0,0.50,2,4,84.6,15.4,63.6,53.8,0.0
72,665859,695.0,2024,1,0,1,3,0,0,1,0,0,5,0,12,44,2.2,0,0,0,0,0,0,1,12,8,1,0,0,31,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,25,3,11,0,4,1,0,1,1,0,3,1,CAR,,3.38,1.88,.420,16.50,3.38,0.00,inf,0.00,8.3,0.0,8.3,2,1,3,5,.450,80.0,2.28,2.41,5.86,114.86146095717883,142.5692695214106,139.2947103274559,68.31460674157303,0.40,27.3,18.2,45.5,9.1,0.00,13,22,70.5,29.5,12.0,6.8,13.6
84,666005,694.0,2024,2,0,0,1,0,0,0,0,0,1,0,9,26,2.2,0,0,0,0,0,0,0,9,8,2,0,0,19,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,13,1,9,2,2,0,0,6,1,0,0,0,ORI,,0.00,0.38,.110,9.75,0.00,0.00,nan,0.00,0.0,0.0,0.0,6,0,0,3,.110,100.0,3.03,3.11,4.79,200.0,123.67758186397985,121.66246851385392,92.35955056179776,2.00,0.0,66.7,33.3,0.0,0.00,7,12,73.1,26.9,7.7,3.8,23.1
86,666007,694.0,2024,1,1,5,2,0,1,1,1,0,7,0,16,68,2.2,0,0,0,0,0,0,2,17,8,1,0,0,40,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,27,1,15,5,4,0,0,4,2,0,4,1,ORI,,6.75,3.00,.440,25.50,3.38,3.38,1.00,3.38,5.9,5.9,0.0,5,0,4,6,.430,45.5,8.28,3.57,5.96,29.97481108312343,-8.564231738035222,110.07556675062973,66.06741573033707,0.83,26.7,33.3,40.0,0.0,0.17,28,26,58.8,41.2,3.7,1.5,19.1
64,666661,692.0,2024,1,0,3,0,0,1,1,2,0,1,0,2,19,0.1,0,0,0,0,0,0,3,4,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,ZUL,,81.00,9.00,.500,57.00,27.00,54.00,0.50,27.00,25.0,50.0,-25.0,0,0,0,1,nan,0.0,54.03,15.25,8.99,-1840.3022670025186,-1160.9571788413098,-184.13098236775815,-2.022471910112378,0.00,0.0,0.0,100.0,0.0,1.00,13,3,31.6,68.4,0.0,0.0,15.8
20,666673,697.0,2024,1,1,2,0,0,0,3,1,0,4,0,17,60,5.0,0,0,0,0,0,0,2,18,15,1,0,0,38,0,0,0,0,0,0,0,0,0,5,0,2,1,0,0,0,2,3,32,8,14,1,3,0,0,7,1,0,2,1,MAR,,3.60,1.00,.240,12.00,5.40,1.80,3.00,0.00,16.7,5.6,11.1,8,0,2,4,.290,60.0,2.43,2.49,3.73,109.3198992443325,138.79093198992445,137.27959697733,116.1797752808989,2.00,14.3,57.1,28.6,0.0,0.00,22,24,63.3,36.7,25.0,13.3,10.0
93,666721,693.0,2024,1,1,0,1,0,0,2,0,0,5,0,18,57,5.0,1,0,0,0,0,0,0,18,15,1,0,0,44,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,2,4,33,6,16,2,2,2,1,6,0,0,3,2,LAR,,0.00,1.00,.280,11.40,3.60,0.00,inf,0.00,11.1,0.0,11.1,8,2,4,2,.310,100.0,2.23,2.26,3.86,200.0,143.8287153652393,143.07304785894206,113.25842696629213,4.00,25.0,50.0,12.5,12.5,0.00,13,27,77.2,22.8,18.2,10.5,19.3
0,667686,696.0,2024,2,0,0,0,0,0,1,1,0,1,0,8,36,2.1,0,0,0,0,0,0,0,9,7,2,0,0,20,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,19,7,7,1,1,1,0,4,0,0,0,1,MAG,,0.00,0.86,.120,15.43,3.86,3.86,1.00,0.00,11.1,11.1,0.0,5,1,0,1,.140,100.0,3.46,3.49,4.45,200.0,112.8463476070529,112.09068010075566,100.0,5.00,0.0,71.4,14.3,14.3,0.00,16,12,55.6,44.4,36.8,19.4,2.8
67,668761,695.0,2024,1,0,0,0,0,0,0,0,0,0,0,3,12,1.0,0,0,0,0,0,0,0,3,3,1,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,3,2,3,0,0,0,0,0,0,0,CAR,,0.00,0.00,.000,12.00,0.00,0.00,nan,0.00,0.0,0.0,0.0,0,0,0,3,.000,nan,3.03,3.25,14.67,200.0,123.67758186397985,118.1360201511335,-129.6629213483146,0.00,0.0,0.0,100.0,0.0,0.00,3,7,75.0,25.0,12.5,8.3,8.3
32,671781,699.0,2024,1,0,1,0,0,1,0,0,0,1,1,4,11,1.1,0,0,0,0,0,0,1,5,4,1,0,0,8,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,1,1,8,2,4,0,2,0,0,1,1,0,0,0,ARA,,6.75,0.75,.250,8.25,0.00,0.00,nan,6.75,0.0,0.0,0.0,1,0,0,3,.000,166.7,15.03,5.44,7.95,29.97481108312343,-178.5894206549118,62.97229219143576,21.34831460674158,0.33,0.0,25.0,75.0,0.0,0.33,3,6,72.7,27.3,25.0,18.2,0.0
88,673394,694.0,2024,1,0,2,1,0,1,0,0,0,3,0,8,32,2.0,0,0,0,0,0,0,2,9,6,1,0,0,19,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,16,5,9,0,2,2,0,2,2,0,0,1,ORI,,9.00,1.50,.380,16.00,0.00,0.00,nan,4.50,0.0,0.0,0.0,3,2,0,4,.250,62.5,9.53,3.17,7.50,-26.700251889168758,-40.05037783375314,120.15113350125945,31.46067415730338,0.75,0.0,33.3,44.4,22.2,0.25,13,11,59.4,40.6,31.2,15.6,9.4
