index,player.id,team.id,Season,GP,GS,R,2B,3B,HR,SO,BB,IBB,H,HBP,AB,Pitches,IP,W,L,SV,SVo,HLD,BS,ER,BF,Outs,G,CG,SHO,Strikes,BK,WP,PK,GF,IR,IR-A,CI,SH,SF,stat.inningsPitched_1,stat.inningsPitched_2,BQR,BQR-S,SB,CS,QS,GIDP,GIDPo,Swings,Whiffs,BIP,RS,FO,PO,LO,GO,FH,PH,LH,GH,Team,count,ERA,WHIP,AVG,P/IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB,PU,LD,FB,BABIP,LOB%,FIP,xFIP,SIERA,ERA+,FIP+,xFIP+,SIERA+,GB/FB,LD%,GB%,FB%,PU%,HR/FB,Balls,Contacts,Strike%,Ball%,Whiff%,SwStr%,CStr%
30,673455,699.0,2024,1,1,1,1,0,0,3,1,0,3,0,17,64,4.2,0,0,0,0,0,0,1,18,14,1,0,0,40,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,4,27,7,14,5,6,1,0,4,0,0,1,2,ARA,,1.93,0.86,.180,13.71,5.79,1.93,3.00,0.00,16.7,5.6,11.1,6,1,1,6,.210,75.0,2.39,2.48,4.21,151.3853904282116,139.79848866498742,137.53148614609572,105.3932584269663,1.00,7.1,42.9,42.9,7.1,0.00,24,20,62.5,37.5,25.9,10.9,20.3
50,673603,698.0,2024,1,1,5,2,0,2,1,2,1,5,0,12,49,2.2,0,1,0,0,0,0,5,15,8,1,0,0,35,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,2,25,2,12,0,4,0,1,2,2,0,2,1,LAG,,16.88,2.62,.420,18.38,3.38,6.75,0.50,6.75,6.7,13.3,-6.6,3,0,3,6,.300,47.6,14.28,4.69,7.21,-225.1889168765743,-159.6977329974811,81.86397984886649,37.977528089887656,0.50,25.0,25.0,50.0,0.0,0.33,14,23,71.4,28.6,8.0,4.1,20.4
89,673648,694.0,2024,1,1,5,2,0,1,2,0,0,8,0,17,68,2.2,0,1,0,0,0,0,3,17,8,1,0,0,49,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,6,42,5,15,0,1,4,0,2,1,1,5,1,ORI,,10.12,3.00,.470,25.50,6.75,0.00,inf,3.38,11.8,0.0,11.8,3,5,5,2,.500,45.5,6.40,1.58,4.78,-54.91183879093198,38.790931989924424,160.20151133501258,92.58426966292134,1.50,33.3,20.0,13.3,33.3,0.50,19,37,72.1,27.9,11.9,7.4,10.3
79,674289,694.0,2024,1,0,2,0,0,0,0,1,0,2,0,4,23,0.2,0,0,0,0,0,0,0,6,2,1,0,0,12,1,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,2,9,2,5,0,1,0,0,2,0,0,1,1,ORI,,0.00,4.50,.500,34.50,0.00,13.50,0.00,0.00,0.0,16.7,-16.7,3,0,1,1,.400,33.3,7.53,7.64,6.40,200.0,10.32745591939548,7.556675062972307,56.17977528089888,3.00,20.0,60.0,20.0,0.0,0.00,11,7,52.2,47.8,22.2,8.7,13.0
37,675842,698.0,2024,2,0,1,0,0,0,1,3,1,2,0,5,26,1.0,0,1,0,0,1,0,0,8,3,2,0,0,11,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,4,7,1,4,0,2,0,0,0,0,0,1,1,LAG,,0.00,5.00,.400,26.00,9.00,27.00,0.33,0.00,12.5,37.5,-25.0,1,0,1,2,.500,80.0,10.03,10.17,8.85,200.0,-52.64483627204029,-56.17128463476071,1.1235955056180025,0.50,25.0,25.0,50.0,0.0,0.00,15,6,42.3,57.7,14.3,3.8,15.4
18,677743,697.0,2024,2,0,0,0,0,0,1,0,0,0,0,8,32,3.0,0,0,0,0,0,0,0,9,9,2,0,0,20,0,0,0,0,2,1,0,0,1,3,0,0,0,0,0,0,0,1,17,2,8,2,5,0,0,3,0,0,0,0,MAR,,0.00,0.00,.000,10.67,3.00,0.00,inf,0.00,11.1,0.0,11.1,3,0,0,5,.000,nan,2.36,2.48,4.84,200.0,140.55415617128463,137.53148614609572,91.23595505617979,0.60,0.0,37.5,62.5,0.0,0.00,12,15,62.5,37.5,11.8,6.2,9.4
62,678287,692.0,2024,1,0,1,1,0,0,0,0,0,3,0,5,10,0.2,0,0,0,0,0,0,1,5,2,1,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,6,0,5,0,1,0,0,1,0,0,2,1,ZUL,,13.50,4.50,.600,15.00,0.00,0.00,nan,0.00,0.0,0.0,0.0,2,0,2,1,.600,66.7,3.03,3.14,5.51,-140.05037783375315,123.67758186397985,120.90680100755668,76.17977528089888,2.00,40.0,40.0,20.0,0.0,0.00,2,6,80.0,20.0,0.0,0.0,20.0
52,678640,692.0,2024,1,0,0,0,0,0,0,0,0,0,0,1,1,0.1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,ZUL,,0.00,0.00,.000,3.00,0.00,0.00,nan,0.00,0.0,0.0,0.0,0,1,0,0,.000,nan,3.03,3.03,14.67,200.0,123.67758186397985,123.67758186397985,-129.6629213483146,nan,0.0,0.0,0.0,100.0,nan,0,1,100.0,0.0,0.0,0.0,0.0
82,678707,694.0,2024,1,1,0,0,0,0,1,2,0,3,1,13,70,3.2,0,0,0,0,0,0,0,16,11,1,0,0,42,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,1,3,33,5,12,1,5,1,0,3,0,0,2,1,ORI,,0.00,1.36,.230,19.09,2.45,4.91,0.50,0.00,6.2,12.5,-6.3,4,1,2,5,.250,100.0,4.94,5.04,6.88,200.0,75.56675062972292,73.04785894206549,45.39325842696631,0.80,16.7,33.3,41.7,8.3,0.00,28,28,60.0,40.0,15.2,7.1,12.9
76,678789,695.0,2024,1,1,5,2,1,0,3,1,0,8,0,13,52,2.1,0,0,0,0,0,0,5,15,7,1,0,0,39,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,2,30,7,11,5,1,0,0,2,0,0,5,3,CAR,,19.29,3.86,.620,22.29,11.57,3.86,3.00,0.00,20.0,6.7,13.3,5,0,5,1,.730,44.4,1.74,1.78,3.29,-285.8942065491183,156.1712846347607,155.16372795969772,126.06741573033709,5.00,45.5,45.5,9.1,0.0,0.00,13,23,75.0,25.0,23.3,13.5,17.3
33,678973,699.0,2024,1,0,2,0,0,0,0,0,0,2,0,4,16,0.2,0,1,0,0,0,0,2,4,2,1,0,0,9,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,2,8,1,4,0,1,0,1,0,0,0,1,1,ARA,,27.00,3.00,.500,24.00,0.00,0.00,nan,0.00,0.0,0.0,0.0,1,0,2,1,.500,0.0,3.03,3.14,6.14,-480.1007556675063,123.67758186397985,120.90680100755668,62.022471910112365,1.00,50.0,25.0,25.0,0.0,0.00,7,7,56.2,43.8,12.5,6.2,6.2
87,678981,694.0,2024,1,0,1,1,0,1,0,0,0,3,0,5,9,1.0,0,0,0,0,0,0,1,5,3,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,7,0,5,1,0,0,0,2,2,0,0,1,ORI,,9.00,3.00,.600,9.00,0.00,0.00,nan,9.00,0.0,0.0,0.0,3,0,0,2,.500,125.0,16.03,3.17,5.51,-26.700251889168758,-203.7783375314862,120.15113350125945,76.17977528089888,1.50,0.0,60.0,40.0,0.0,0.50,1,7,88.9,11.1,0.0,0.0,11.1
96,679338,693.0,2024,1,0,0,0,0,0,0,0,0,0,0,2,9,0.2,0,0,0,0,1,0,0,2,2,1,0,0,7,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,5,1,2,0,0,0,1,1,0,0,0,0,LAR,,0.00,0.00,.000,13.50,0.00,0.00,nan,0.00,0.0,0.0,0.0,1,0,1,0,.000,nan,3.03,3.03,3.55,200.0,123.67758186397985,123.67758186397985,120.2247191011236,inf,50.0,50.0,0.0,0.0,nan,2,4,77.8,22.2,20.0,11.1,22.2
91,680632,694.0,2024,2,0,2,0,0,0,2,0,0,3,1,6,20,1.1,0,1,0,0,0,0,2,8,4,2,0,0,13,0,1,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,2,10,2,5,0,1,0,0,1,0,0,2,1,ORI,,13.50,2.25,.500,15.00,13.50,0.00,inf,0.00,25.0,0.0,25.0,2,0,2,1,.750,50.0,2.28,2.33,2.36,-140.05037783375315,142.5692695214106,141.30982367758187,146.96629213483146,2.00,40.0,40.0,20.0,0.0,0.00,7,8,65.0,35.0,20.0,10.0,15.0
95,681458,693.0,2024,1,0,0,0,0,0,1,0,0,0,0,3,15,1.0,0,0,0,0,1,0,0,3,3,1,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,2,0,1,0,0,1,0,0,0,0,LAR,,0.00,0.00,.000,15.00,9.00,0.00,inf,0.00,33.3,0.0,33.3,1,0,0,1,.000,nan,1.03,1.10,1.33,200.0,174.05541561712846,172.29219143576827,170.11235955056182,1.00,0.0,50.0,50.0,0.0,0.00,3,9,80.0,20.0,10.0,6.7,13.3
48,681617,698.0,2024,1,0,2,0,0,0,1,1,0,2,1,7,28,2.0,0,0,0,0,0,0,2,10,6,1,0,0,16,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,2,15,5,7,0,1,0,0,4,0,0,1,1,LAG,,9.00,1.50,.290,14.00,4.50,4.50,1.00,0.00,10.0,10.0,0.0,5,0,1,1,.290,50.0,5.03,5.07,4.05,-26.700251889168758,73.29974811083125,72.29219143576826,108.98876404494385,5.00,14.3,71.4,14.3,0.0,0.00,12,10,57.1,42.9,33.3,17.9,3.6
38,681619,698.0,2024,2,0,0,0,0,0,1,0,0,0,0,9,27,3.0,0,0,0,0,0,0,0,9,9,2,0,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,14,2,8,1,4,0,0,4,0,0,0,0,LAG,,0.00,0.00,.000,9.00,3.00,0.00,inf,0.00,11.1,0.0,11.1,4,0,0,4,.000,nan,2.36,2.46,4.35,200.0,140.55415617128463,138.03526448362723,102.24719101123596,1.00,0.0,50.0,50.0,0.0,0.00,8,12,70.4,29.6,14.3,7.4,18.5
66,682845,695.0,2024,1,0,0,0,0,0,2,0,0,0,0,3,11,1.0,0,0,0,0,0,0,0,3,3,1,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,1,0,0,0,0,CAR,,0.00,0.00,.000,11.00,18.00,0.00,inf,0.00,66.7,0.0,66.7,1,0,0,0,.000,nan,-0.97,-0.97,-0.89,200.0,224.43324937027705,224.43324937027705,220.00000000000003,inf,0.0,100.0,0.0,0.0,nan,3,4,72.7,27.3,33.3,18.2,18.2
28,682949,699.0,2024,1,0,0,0,0,0,2,1,0,1,0,6,25,1.2,1,0,0,0,0,0,0,7,5,1,0,0,14,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,1,12,3,4,0,2,0,0,1,0,0,0,1,ARA,,0.00,1.20,.170,15.00,10.80,5.40,2.00,0.00,28.6,14.3,14.3,2,0,0,2,.250,100.0,2.43,2.52,3.55,200.0,138.79093198992445,136.52392947103274,120.2247191011236,1.00,0.0,50.0,50.0,0.0,0.00,11,9,56.0,44.0,25.0,12.0,8.0
81,683014,694.0,2024,1,0,0,0,0,0,1,0,0,0,0,4,25,1.1,1,0,0,0,0,0,0,4,4,1,0,0,15,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,2,3,1,1,0,0,2,0,0,0,0,ORI,,0.00,0.00,.000,18.75,6.75,0.00,inf,0.00,25.0,0.0,25.0,2,0,0,1,.000,nan,1.53,1.58,2.13,200.0,161.4609571788413,160.20151133501258,152.13483146067418,2.00,0.0,66.7,33.3,0.0,0.00,10,8,60.0,40.0,20.0,8.0,20.0
61,683020,692.0,2024,1,0,2,2,0,0,1,0,0,4,0,9,28,1.2,0,1,0,0,0,0,2,9,5,1,0,0,22,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,19,1,8,3,0,0,0,4,1,0,1,2,ZUL,,10.80,2.40,.440,16.80,5.40,0.00,inf,0.00,11.1,0.0,11.1,6,0,1,1,.500,50.0,1.83,1.87,1.89,-72.04030226700252,153.90428211586902,152.89672544080605,157.52808988764048,6.00,12.5,75.0,12.5,0.0,0.00,6,18,78.6,21.4,5.3,3.6,10.7
41,686402,698.0,2024,2,0,0,0,0,0,0,0,0,0,1,4,21,1.1,0,0,0,0,1,0,0,5,4,2,0,0,10,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,7,2,4,1,3,0,0,1,0,0,0,0,LAG,,0.00,0.00,.000,15.75,0.00,0.00,nan,0.00,0.0,0.0,0.0,1,0,0,3,.000,100.0,5.28,5.44,7.95,200.0,67.00251889168767,62.97229219143576,21.34831460674158,0.33,0.0,25.0,75.0,0.0,0.00,11,5,47.6,52.4,28.6,9.5,14.3
100,690345,693.0,2024,1,0,2,0,0,0,0,1,0,2,0,3,17,0.1,0,0,0,0,1,0,2,4,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,2,7,2,3,0,0,0,0,1,0,0,2,0,LAR,,54.00,9.00,.670,51.00,0.00,27.00,0.00,0.00,0.0,25.0,-25.0,1,0,2,0,.670,33.3,12.03,12.03,7.80,-1160.2015113350126,-103.02267002518887,-103.02267002518887,24.71910112359552,inf,66.7,33.3,0.0,0.0,nan,7,5,58.8,41.2,28.6,11.8,17.6
94,691869,693.0,2024,2,0,0,0,0,0,1,0,0,0,0,6,18,2.0,0,0,0,0,2,0,0,6,6,2,0,0,16,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,4,5,0,2,1,0,2,0,0,0,0,LAR,,0.00,0.00,.000,9.00,4.50,0.00,inf,0.00,16.7,0.0,16.7,2,1,0,2,.000,nan,2.03,2.10,3.74,200.0,148.86649874055416,147.10327455919395,115.95505617977528,1.00,0.0,40.0,40.0,20.0,0.00,2,9,88.9,11.1,30.8,22.2,16.7
25,692024,699.0,2024,1,0,0,0,0,0,0,0,0,0,1,2,9,1.0,0,0,0,0,0,0,0,3,3,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,5,1,2,2,1,0,0,1,0,0,0,0,ARA,,0.00,0.00,.000,9.00,0.00,0.00,nan,0.00,0.0,0.0,0.0,1,0,0,1,.000,100.0,6.03,6.10,6.14,200.0,48.11083123425692,46.347607052896734,62.022471910112365,1.00,0.0,50.0,50.0,0.0,0.00,3,4,66.7,33.3,20.0,11.1,11.1
60,692369,692.0,2024,1,1,2,1,0,0,1,2,0,4,0,11,39,2.2,0,0,0,0,0,0,2,14,8,1,0,0,24,0,0,0,0,0,0,0,0,1,2,2,3,0,0,0,0,0,2,16,1,11,0,3,0,0,4,0,0,3,1,ZUL,,6.75,2.25,.360,14.62,3.38,6.75,0.50,0.00,7.1,14.3,-7.2,5,0,3,3,.360,66.7,4.53,4.61,6.20,29.97481108312343,85.8942065491184,83.87909319899245,60.67415730337078,1.67,27.3,45.5,27.3,0.0,0.00,15,15,61.5,38.5,6.2,2.6,20.5
80,692623,694.0,2024,1,0,0,0,0,0,3,0,0,2,1,7,34,1.2,0,0,0,0,0,0,0,8,5,1,0,0,25,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,1,22,6,4,0,0,0,0,2,0,0,2,0,ORI,,0.00,1.20,.290,20.40,16.20,0.00,inf,0.00,37.5,0.0,37.5,2,0,2,0,.500,100.0,1.23,1.23,0.92,200.0,169.0176322418136,169.0176322418136,179.32584269662922,inf,50.0,50.0,0.0,0.0,nan,9,16,73.5,26.5,27.3,17.6,8.8
12,694037,696.0,2024,2,0,3,1,0,0,3,2,1,5,0,10,37,1.2,0,0,0,1,0,1,3,12,5,2,0,0,25,0,1,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,3,15,3,7,0,0,0,1,1,0,1,4,0,MAG,,16.20,4.20,.500,22.20,16.20,10.80,1.50,0.00,25.0,16.7,8.3,1,1,5,0,.710,57.1,3.03,3.03,4.28,-208.06045340050377,123.67758186397985,123.67758186397985,103.82022471910113,inf,71.4,14.3,0.0,14.3,nan,12,12,67.6,32.4,20.0,8.1,27.0
6,696037,696.0,2024,2,0,0,0,0,0,1,0,0,0,0,9,27,3.0,1,0,0,0,0,0,0,9,9,2,0,0,23,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,2,8,3,4,1,1,2,0,0,0,0,MAG,,0.00,0.00,.000,9.00,3.00,0.00,inf,0.00,11.1,0.0,11.1,2,1,1,4,.000,nan,2.36,2.46,5.34,200.0,140.55415617128463,138.03526448362723,80.0,0.50,12.5,25.0,50.0,12.5,0.00,4,16,85.2,14.8,11.1,7.4,18.5
4,696095,696.0,2024,1,0,0,0,0,0,1,1,0,0,0,3,24,1.0,0,0,0,0,0,0,0,4,3,1,0,0,11,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,2,0,0,0,1,1,0,0,0,0,MAG,,0.00,1.00,.000,24.00,9.00,9.00,1.00,0.00,25.0,25.0,0.0,1,0,1,0,.000,100.0,4.03,4.03,4.66,200.0,98.48866498740554,98.48866498740554,95.28089887640449,inf,50.0,50.0,0.0,0.0,nan,13,7,45.8,54.2,0.0,0.0,16.7
43,699129,698.0,2024,1,0,0,0,0,0,0,0,0,0,0,3,9,1.0,0,0,0,0,1,0,0,3,3,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,3,1,2,0,0,1,0,0,0,0,LAG,,0.00,0.00,.000,9.00,0.00,0.00,nan,0.00,0.0,0.0,0.0,1,0,0,2,.000,nan,3.03,3.17,7.50,200.0,123.67758186397985,120.15113350125945,31.46067415730338,0.50,0.0,33.3,66.7,0.0,0.00,4,3,55.6,44.4,25.0,11.1,11.1
40,699215,698.0,2024,1,0,0,0,0,0,1,1,0,1,0,6,25,2.0,0,0,0,0,0,0,0,7,6,1,0,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,9,2,5,0,2,0,0,2,0,0,0,1,LAG,,0.00,1.00,.170,12.50,4.50,4.50,1.00,0.00,14.3,14.3,0.0,3,0,0,2,.200,100.0,3.53,3.60,5.21,200.0,111.0831234256927,109.3198992443325,82.92134831460676,1.50,0.0,60.0,40.0,0.0,0.00,11,7,56.0,44.0,22.2,8.0,20.0
85,699703,694.0,2024,1,0,1,0,0,1,1,1,0,2,0,8,23,2.0,0,0,0,0,0,0,1,9,6,1,0,0,17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,13,4,7,0,3,1,1,0,1,0,1,0,ORI,,4.50,1.50,.250,11.50,4.50,4.50,1.00,4.50,11.1,11.1,0.0,0,1,2,4,.170,125.0,10.03,3.67,8.41,86.64987405541562,-52.64483627204029,107.5566750629723,11.011235955056176,0.00,28.6,0.0,57.1,14.3,0.25,6,9,73.9,26.1,30.8,17.4,17.4
34,800536,699.0,2024,1,0,1,0,0,0,0,0,0,3,0,4,11,0.1,0,0,0,0,0,0,1,4,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,7,1,4,0,0,0,0,1,1,0,2,0,ARA,,27.00,9.00,.750,33.00,0.00,0.00,nan,0.00,0.0,0.0,0.0,1,0,2,1,.750,66.7,3.03,3.25,6.14,-480.1007556675063,123.67758186397985,118.1360201511335,62.022471910112365,1.00,50.0,25.0,25.0,0.0,0.00,4,6,63.6,36.4,14.3,9.1,0.0
27,803247,699.0,2024,1,0,0,0,0,0,0,0,0,0,0,2,11,0.2,0,0,0,0,0,0,0,2,2,1,0,0,7,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,2,0,0,0,0,2,0,0,0,0,ARA,,0.00,0.00,.000,16.50,0.00,0.00,nan,0.00,0.0,0.0,0.0,2,0,0,0,.000,nan,3.03,3.03,-2.38,200.0,123.67758186397985,123.67758186397985,253.4831460674157,inf,0.0,100.0,0.0,0.0,nan,4,4,63.6,36.4,20.0,9.1,18.2
